id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000120948	8774.75897694717	-0.570467592122631	0.0790092047735252	-7.22026748348929	5.18854145812403e-13	6.66774111373046e-12
ENSG00000277726	3.46297706062863	-0.342797335825981	0.449795400674006	-0.76211836606668	0.445989362247593	0.647846129251036
ENSG00000009724	9.67836277893226	-2.06334839163392	0.455038352714348	-4.53444941360623	5.77539411814548e-06	3.67286228994739e-05
ENSG00000271895	88.2539266810265	0.0953688990883907	0.198121305880554	0.481366194637784	0.630256258523495	0.793435559986253
ENSG00000116649	4657.29841300069	-1.52953274763907	0.0759582237776815	-20.136499664813	3.53450185625047e-90	4.47690550035349e-88
ENSG00000171824	6150.58153396099	-0.372129442789856	0.0733450043912247	-5.07368492071941	3.90184928580413e-07	2.88095963691934e-06
ENSG00000226849	9.18448092378285	0.0148284282755685	0.449698949392468	0.0329741225671116	0.973695223616187	0.988965829196558
ENSG00000281350	0.934770069933269	0.139809766513946	0.349478826659069	0.400052180129172	0.689118084413469	NA
ENSG00000230337	82.668242180756	-0.911280117258011	0.251631742532236	-3.62148315664613	0.000292918879376107	0.00138978854068225
ENSG00000198793	7399.79477403152	0.0778775244823986	0.0718993179757779	1.08314691536622	0.278743217706896	0.477649077595359
ENSG00000171819	0.572974348279628	-0.0954673501161825	0.279796279073677	-0.34120307257926	0.732950710350089	NA
ENSG00000120942	1146.50705608023	-0.185964986513496	0.0953917493201414	-1.9494871185283	0.0512372796605506	0.129596852768952
ENSG00000204624	341.223361771125	-3.691056115368	0.175449177877197	-21.0377509887878	2.9609172953798e-98	4.43673136692009e-96
ENSG00000235643	14.2087227662358	-2.32671041364753	0.449614835898326	-5.17489688479425	2.28036885043547e-07	1.73398793582367e-06
ENSG00000116661	970.676299887626	0.121386892312947	0.151379489930463	0.801871458073392	0.422627317885872	0.625429504896172
ENSG00000132879	1213.11306310806	0.128909891065798	0.0865449260111621	1.48951414031103	0.136352032601718	0.284079125720373
ENSG00000116663	704.671853045511	0.0845222799388105	0.141930691266908	0.595517989691616	0.551497277664984	0.734582069936523
ENSG00000116670	1536.68630676735	-0.494996024010844	0.0852915709459529	-5.8035749432322	6.49157175941037e-09	5.79539618988482e-08
ENSG00000162490	48.0600263965953	-0.231133986081216	0.30852740186195	-0.749152213665082	0.453765467456795	0.654401906454959
ENSG00000177674	2479.52923646727	-0.178287047021523	0.0662023033286039	-2.69306410891131	0.00707986540957105	0.024260727068856
ENSG00000215910	5.34892612386697	-0.243653202404359	0.460585303073591	-0.529007766375534	0.596800062338872	0.768665069055111
ENSG00000177000	4248.77533366	0.4363711950147	0.110205958058025	3.95959712799689	7.50763061824463e-05	0.000399906922755289
ENSG00000011021	1364.34140144401	0.172632265934146	0.0793342224847998	2.17601257726099	0.0295543201136192	0.0822184617066902
ENSG00000242349	75.3568421204373	0.710037963770377	0.242067224444814	2.93322636056518	0.00335459216811966	0.0125460652604097
ENSG00000199347	0.832906069326033	-0.21199248984531	0.311430789871985	-0.680704980815964	0.496058184069493	NA
ENSG00000201801	0.347624055477535	-0.00288316657008803	0.217813400377492	-0.0132368649729136	0.989438818217777	NA
ENSG00000116685	3161.15200925357	-0.0275934395318818	0.0697822319728924	-0.395422140446879	0.692531371936455	0.837172382442139
ENSG00000083444	10052.3413825594	0.0572698386855781	0.077836795202588	0.735768199815015	0.46187177702226	0.66163911272259
ENSG00000116688	8407.5752562605	0.0626664396449538	0.0669044931578663	0.936655173473738	0.348935961481302	0.552913225034206
ENSG00000116691	983.980852021309	-0.0728720561008218	0.144079710072117	-0.505775976814132	0.6130139248242	0.78016860444763
ENSG00000120949	1.16230241635776	0.105789270897173	0.362950675265385	0.291470103533548	0.770691805669958	NA
ENSG00000028137	16.1981452841604	-0.917108910978864	0.386870057863742	-2.37058643422303	0.0177598908358786	0.0533774590067323
ENSG00000048707	13217.2536001604	0.119421790070225	0.130129981865017	0.917711570836156	0.358769888316765	0.563151473512029
ENSG00000280999	0.776097969155595	0.0835884619874506	0.304773017474871	0.274264640223089	0.783881255998541	NA
ENSG00000239149	14.9500502057757	-0.424742067103045	0.39921596274964	-1.06394059039521	0.287355613585829	0.487885269722929
ENSG00000229484	1.06798763733961	-0.351645601234154	0.337771138202385	-1.04107652034928	0.297840035725071	NA
ENSG00000162496	1672.27386818822	1.4121945889312	0.158420761984981	8.91420146726145	4.91344189698854e-19	9.27887717713009e-18
ENSG00000221340	1.29922145103193	0.380467966207407	0.399352318438023	0.952712551402036	0.340735732162377	NA
ENSG00000276830	0.440201264422761	-0.0573450545706572	0.230997417044397	-0.248249765319392	0.803941164004087	NA
ENSG00000272482	5.55834128246794	0.614877560259046	0.460692978756684	1.3346796860644	0.181981204917875	0.351889889420186
ENSG00000188984	0.413642663590154	-0.0956971961695528	0.198007742486583	-0.483300273856903	0.628882545636137	NA
ENSG00000157330	13.0605519756782	0.331289291123947	0.434445896020457	0.762555922747967	0.445728279881151	0.647700231004327
ENSG00000116726	0.492310468168283	-0.0935854132322201	0.270595367780157	-0.34585001953268	0.729455431895914	NA
ENSG00000179172	0.366153016484551	-0.00297748723748233	0.221118782961113	-0.0134655554702739	0.989256365863359	NA
ENSG00000162493	4.02189825661741	0.15311662601781	0.460688073711951	0.332365074667741	0.739613607358306	0.864985857527282
ENSG00000116731	5478.57443960733	-0.0366665414138249	0.0625805959065448	-0.585909112603868	0.557936593262306	0.739720930900511
ENSG00000234593	1.41734926289007	0.146627827970189	0.395984700354903	0.370286599049845	0.711168957735015	NA
ENSG00000189337	353.87535638886	-0.752830712063424	0.124675305863968	-6.03833058075534	1.55716800917299e-09	1.4759118900734e-08
ENSG00000175147	13.895979950974	0.22774411202826	0.399631374833551	0.569885465381982	0.568755383575635	0.748223212478052
ENSG00000171729	141.431694482356	-0.611504744408616	0.233641165986949	-2.6172816841822	0.00886331653281663	0.0294664145637114
ENSG00000142621	29.5950572529096	0.258312762027342	0.370095347803816	0.69796273733295	0.485200497752357	0.681724986913681
ENSG00000228140	1.76127560744849	0.360380447126656	0.412291196376109	0.874092025961919	0.382068139690882	NA
ENSG00000142634	1129.34249616321	0.609382381211499	0.103587108284348	5.8828013572764	4.03379951361294e-09	3.68148438093513e-08
ENSG00000132906	1140.30313700554	0.668583214064023	0.105882704234401	6.31437607207239	2.71253586859195e-10	2.77995517761909e-09
ENSG00000116138	2021.5618331771	0.319886361629696	0.0935432382644733	3.41966311584474	0.000626987300231515	0.00278124196485756
ENSG00000251866	0.311861759116631	-0.0026929417514068	0.210943440862241	-0.0127661791255479	0.989814339444597	NA
ENSG00000272510	0.878694081045743	-0.28535086381418	0.344729440465268	-0.827753102343255	0.407810339034532	NA
ENSG00000116771	122.072463430816	0.630321802520983	0.206699712487509	3.04945660027986	0.00229255754217849	0.00895517435301207
ENSG00000237301	3.94969727312147	0.468069036110507	0.456596986197723	1.02512511089553	0.305304158448652	0.507865559178189
ENSG00000235084	12.7512027860799	-0.171489796541731	0.391029581426427	-0.438559650439126	0.66098063923438	0.815632818509468
ENSG00000236500	0.347624055477535	-0.00288316657008803	0.217813400377492	-0.0132368649729136	0.989438818217777	NA
ENSG00000197312	7863.05839036014	0.18007388911781	0.0930244182917338	1.93577011740165	0.0528958623583542	0.133057992146986
ENSG00000116786	3087.87762786868	0.140069222654904	0.119062330322957	1.17643609254888	0.239420656088395	0.42966402829609
ENSG00000162461	99.7259295031348	0.376770277656885	0.205986430125991	1.82910241915661	0.0673842666423539	0.162223217162933
ENSG00000162460	0.311861759116631	-0.0026929417514068	0.210943440862241	-0.0127661791255479	0.989814339444597	NA
ENSG00000162458	2528.44512219461	-0.860139817996475	0.0935352735331705	-9.19588712905664	3.71912926706449e-20	7.33775882760072e-19
ENSG00000280788	0.305719732766115	-0.108785642847371	0.210377075470822	-0.517098370171322	0.605087491301635	NA
ENSG00000224321	0.679716410987076	-0.183573953158486	0.293621231835897	-0.625206671910854	0.531835423549633	NA
ENSG00000233954	149.272690349153	-0.135105875717264	0.174356457236876	-0.774883120811019	0.438408726947055	0.640596461057246
ENSG00000178715	1.67491976463878	0.115892721356824	0.411608367870678	0.281560654260644	0.778280413359376	NA
ENSG00000179743	308.873631698019	0.147231879776718	0.205887667001849	0.715107815444797	0.474542425032458	0.6720217206927
ENSG00000065526	3236.05905494746	0.156191326902768	0.0986106462033732	1.58391951494407	0.113212035847051	0.24586900961046
ENSG00000116809	1478.41597142131	0.0165886092066168	0.123239277580165	0.134604888411702	0.892924276393254	0.949058041752051
ENSG00000183888	733.884084757181	2.39347233013252	0.185902727491842	12.8748639808825	6.23488218171423e-38	2.53441327833299e-36
ENSG00000173641	0.452664482799089	0.073304853105511	0.268074938036125	0.273449109575595	0.78450800668377	NA
ENSG00000186510	19.368442375556	-0.462095085138634	0.376825382444323	-1.2262843923655	0.220091672642332	0.405156711658753
ENSG00000232456	1.4923918839202	-0.273141225174329	0.409961090250751	-0.666261339599968	0.505244071924069	NA
ENSG00000184908	4.99116665866128	-0.182723586290068	0.457860077211629	-0.399081718159085	0.689832992480537	0.835473392630338
ENSG00000185519	22.6239197901963	-1.75474836374617	0.36019616847444	-4.87164638973857	1.10672115956244e-06	7.67241890055289e-06
ENSG00000142627	187.530581463039	0.907294582892775	0.197004508402391	4.60545086125432	4.11573167292643e-06	2.65944938933234e-05
ENSG00000227959	2.20987347921528	-0.214780296035807	0.429937705403978	-0.499561432589393	0.617383920060359	0.783466437679605
ENSG00000224621	0.697430164577467	-0.00471529639167699	0.319752069684894	-0.0147467267258779	0.988234240866585	NA
ENSG00000142632	3708.03724823304	-0.00609492331070303	0.12414252480248	-0.0490961765148605	0.960842650433955	0.983198035169767
ENSG00000237276	263.979994556652	0.096562902152879	0.126323494116233	0.764409683475263	0.444623139914532	0.646750212910383
ENSG00000132881	511.544175403168	0.207013007320472	0.13761869353725	1.5042506363021	0.132516844169597	0.277754723846424
ENSG00000233929	1.58785159636791	-0.462190912935163	0.409959067005543	-1.12740746609445	0.25957024384504	NA
ENSG00000037637	2704.31515717842	-0.171874716822266	0.066937790865973	-2.56767835625774	0.0102382105005061	0.0333232665550817
ENSG00000055070	8450.72019309242	0.1070454196726	0.0700102090682423	1.52899728621376	0.126265116680481	0.267339680921381
ENSG00000226457	0.597350895489837	-0.00809487218313701	0.31283538467662	-0.0258758202544918	0.97935638622958	NA
ENSG00000187144	2.07898800883349	-0.200370375364088	0.392952241960907	-0.509910248543693	0.610114341646523	0.778163081868605
ENSG00000157191	3039.65002265199	0.0379674039211812	0.0643694328524487	0.589835924268779	0.555300655532541	0.737890385946736
ENSG00000226029	17.240462232226	0.28174622719175	0.370258130577266	0.760945415979069	0.446689670437497	0.648333828238185
ENSG00000080947	117.511895180264	-0.38093877528663	0.191911059782094	-1.98497562214063	0.0471471837947083	0.121203895007567
ENSG00000206652	0.981373289069604	-0.0238178892551152	0.315989249241925	-0.0753756316465056	0.939915847171878	NA
ENSG00000261135	4.61140549037084	0.153585954741983	0.460421569636935	0.333576801936306	0.738698925887388	0.8644810627033
ENSG00000219481	6995.43912761875	-0.097331389368729	0.0695248588373991	-1.39995090959282	0.16152801933721	0.322774459280473
ENSG00000271732	1.0234635898702	0.192126154035524	0.331735099215634	0.579155339576044	0.562484362386396	NA
ENSG00000215908	1184.3332146493	0.161464197528488	0.141234353489237	1.14323600129478	0.252940618585222	0.445933299114488
ENSG00000186301	248.318884914492	0.157790040478842	0.245027391648513	0.643968984109289	0.519595546670324	0.708387696417926
ENSG00000280114	74.7700719666592	-0.310893998886093	0.252094687881276	-1.23324295921899	0.217485132116411	0.401422118903538
ENSG00000236698	36.7214017667289	-0.691818409057636	0.284664143950313	-2.43029697894931	0.0150864554931556	0.0465632846844486
ENSG00000268869	135.745116777237	-0.412119203850081	0.244537469772597	-1.68530084257976	0.0919305432591545	0.208549340466988
ENSG00000279151	0.285489136373206	-0.00254502372244735	0.205398801786542	-0.0123906454191113	0.990113948286802	NA
ENSG00000058453	1720.37373516151	0.0778775436489744	0.153535518675792	0.507228192672615	0.611994715688573	0.779607204082693
ENSG00000227684	2.16561169355488	0.68062463519611	0.427494771033597	1.59212388387932	0.111356871542621	0.242792927911186
ENSG00000207389	0.289372825381496	-0.0956971961695529	0.198007742486583	-0.483300273856904	0.628882545636137	NA
ENSG00000186715	159.22799043619	0.189114762664174	0.227538769372042	0.831132044820712	0.405899038742634	0.609087666069749
ENSG00000230239	1.76678464812285	-0.150700346455166	0.380892295679895	-0.395650813010446	0.69236264608446	NA
ENSG00000228549	7.08105642540829	-0.186733182212206	0.460068072491095	-0.405881636604592	0.684829571366237	0.832382714088769
ENSG00000238142	27.9418909361626	0.391989073722416	0.327651249343501	1.19636068688224	0.23155583582521	0.419125934954111
ENSG00000235241	1.04983621261363	0.216949611568148	0.352346521544418	0.615727978857877	0.538074068086966	NA
ENSG00000207005	3.15800507107522	0.238788974506217	0.426471509282332	0.559917765451794	0.575535530482246	0.752865889069724
ENSG00000272426	1.87607948831985	0.0971247840023104	0.430677447533103	0.225516298934703	0.821577647201806	NA
ENSG00000117122	612.944274585872	-0.496461225545203	0.171101391786184	-2.90156158499051	0.00371307786931079	0.0137056872052518
ENSG00000226526	1.46158568262604	-0.24743042234332	0.372166701691549	-0.664837615022285	0.506154360991558	NA
ENSG00000159363	4857.91620077292	-0.435134129641688	0.0820939201050535	-5.30044282310868	1.15522140801889e-07	9.11690395877489e-07
ENSG00000117118	3879.11159995373	-0.0612193242649047	0.0573633501720315	-1.06722016899831	0.285872426995509	0.486267343915939
ENSG00000117115	3168.3197798615	0.473743968451073	0.212058640306787	2.23402341807768	0.0254815322440131	0.0724980898766746
ENSG00000142623	3.99814587556746	-0.212566279937552	0.460549388637659	-0.461549369474443	0.644404509833048	0.803525388471252
ENSG00000142619	2926.97862736302	0.90139786780106	0.166267275409603	5.42137871436484	5.9141116736345e-08	4.7910573932772e-07
ENSG00000266634	5.43104928276919	1.05346223443113	0.460646173199503	2.28692279611077	0.0222003297813739	0.064523930092264
ENSG00000159339	0.774731122949823	-0.08372978142404	0.300457980932723	-0.278673847052139	0.780495134743371	NA
ENSG00000276747	9.54237155513114	-2.28668809773805	0.4595408578514	-4.97602783010318	6.49023201056516e-07	4.64259154677743e-06
ENSG00000227751	1.84172438719751	-0.166979168729563	0.421115991071536	-0.396515858504167	0.691724511176112	NA
ENSG00000179051	13197.4403131806	-0.0267307617135769	0.0829728478185869	-0.322162760666253	0.747329394410411	0.870066829661168
ENSG00000074964	2112.15992578774	-0.262272344634242	0.121523403561405	-2.15820440300388	0.0309119432334767	0.0853120513507508
ENSG00000117148	20.95622650772	-0.330568508424517	0.354262483891867	-0.933117457973389	0.350759326216656	0.554816359379265
ENSG00000117154	22.4661612670435	0.355342924096922	0.372127288893099	0.954896173172082	0.339630205201091	0.543778342373085
ENSG00000280222	4.52704084327521	0.700033712891091	0.455882099703915	1.53555867481032	0.124646656134341	0.264805649216273
ENSG00000179023	5251.98457189333	0.772968670333429	0.0928421756389549	8.32561995681094	8.38885360466827e-17	1.39972967787937e-15
ENSG00000009709	0.657784179208273	0.201925533229716	0.318955787324458	0.633083145860299	0.526679347870835	NA
ENSG00000255275	1.44560949910857	0.0765358822574292	0.416863083808956	0.183599568371722	0.854327601754777	NA
